agreement,base_score,bridge_score,candidate_id,causal_utility,community_centrality,dataset,entropy_contribution,example_id,identity_id,intact_answer_logprob,is_evidence,lexical_score,persistence,removed_answer_logprob,semantic_score,split
0.7430712225261349,0.44820422675203503,0.0,5a72d3525542991f9a20c5ab:0:1,0.11549901962280273,0.8425924038345163,hotpotqa,0.20798567988741404,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.42008402520840293,0.25,-1.1404231786727905,0.47121166437864304,test
0.7024896696008441,0.26364560672983656,0.0,5a72d3525542991f9a20c5ab:0:2,0.029822230339050293,0.8021849399263208,hotpotqa,0.2078389271603003,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.06154574548966636,0.45,-1.054746389389038,0.42900003865361214,test
0.6922488930943498,0.30984205955510946,0.0,5a72d3525542991f9a20c5ab:1:0,0.07132792472839355,0.80990534695712,hotpotqa,0.20458742729299295,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.21004201260420147,0.15,-1.0962520837783813,0.3914966434240341,test
0.6924167787142332,0.3147309952033569,0.0,5a72d3525542991f9a20c5ab:2:0,-0.026792585849761963,0.8317795487967404,hotpotqa,0.20333720997293736,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.19867985355975656,0.1,-0.9981315732002258,0.4096819292753935,test
0.773136732482404,0.2470173666253686,0.0,5a72d3525542991f9a20c5ab:2:1,-0.01132512092590332,0.8369222435084255,hotpotqa,0.20739900349634297,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.0,0.05,-1.0135990381240845,0.44912248477339745,test
0.6884124892433843,0.22460135444998744,0.0,5a72d3525542991f9a20c5ab:2:2,-0.0669894814491272,0.8223530379208651,hotpotqa,0.20577059753813806,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.0,0.15,-0.9579346776008606,0.4083660989999771,test
0.7358938355212009,0.32696368128852815,0.0,5a72d3525542991f9a20c5ab:2:3,-0.062420427799224854,0.8430753976106643,hotpotqa,0.2063225005981464,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.2407717061715384,0.1,-0.9625037312507629,0.3974843882024288,test
0.7621115616703723,0.204263030923903,0.0,5a72d3525542991f9a20c5ab:2:4,0.05071258544921875,0.8202142181721599,hotpotqa,0.20481419742687418,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.0,0.05,-1.0756367444992065,0.3713873289525509,test
0.735581098686382,0.3271411869741348,0.0,5a72d3525542991f9a20c5ab:2:5,-0.08913677930831909,0.8359352247281507,hotpotqa,0.21087206013897003,hotpotqa-5a72d3525542991f9a20c5ab,5a72d3525542991f9a20c5ab,-1.0249241590499878,0,0.13608276348795434,0.5,-0.9357873797416687,0.4834617152810097,test
0.7083815466846284,0.36912560658656146,1.0,5a7bcc0f554299042af8f7e2:1:0,-0.8512063026428223,0.0,hotpotqa,0.20845453160599547,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.3241018617760822,0.2,-5.288733005523682,0.4059632159769535,test
0.6520722503043708,0.2083255977369845,1.0,5a7bcc0f554299042af8f7e2:4:0,-0.6596531867980957,0.0,hotpotqa,0.20579430455045092,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.0,0.2,-5.480286121368408,0.37877381406724453,test
0.8346054054667249,0.23641617106928198,0.18146516349140948,5a7bcc0f554299042af8f7e2:4:1,-0.03094768524169922,0.8304597212208642,hotpotqa,0.20328938185354345,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.12262786789699316,0.0,-6.108991622924805,0.3295156918466091,test
0.7645121118729342,0.19220637677756225,0.1715501815949243,5a7bcc0f554299042af8f7e2:4:2,-0.22769737243652344,0.8366504116190804,hotpotqa,0.20192108811758516,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.1091089451179962,0.05,-5.9122419357299805,0.26019518449902534,test
0.7024896696008442,0.30618536406833485,0.16614777602079994,5a7bcc0f554299042af8f7e2:4:3,-0.06246376037597656,0.861315589149793,hotpotqa,0.20403850940163953,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.2519763153394848,0.15,-6.077475547790527,0.35053822211921215,test
0.6819480784629837,0.277977837207111,0.17418466446748027,5a7bcc0f554299042af8f7e2:4:4,-0.03579425811767578,0.8564524802896711,hotpotqa,0.20895789291554448,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.11396057645963795,0.4,-6.104145050048828,0.4121737778186798,test
0.6402480193198294,0.19229754023260937,0.17146992200675637,5a7bcc0f554299042af8f7e2:4:5,-0.21035242080688477,0.826625527275933,hotpotqa,0.20561489190877377,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,1,0.05572782125753528,0.4,-5.929586887359619,0.3040364012122154,test
0.7765780776828272,0.2639818545501673,0.16799202854421214,5a7bcc0f554299042af8f7e2:0:0,-0.22476720809936523,0.8664626333448622,hotpotqa,0.20829975741497916,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,0,0.10690449676496974,0.2,-5.915172100067139,0.3924996927380562,test
0.7743695700728935,0.29464599808563136,0.17236682586691698,5a7bcc0f554299042af8f7e2:0:1,-0.1791672706604004,0.8579845296012031,hotpotqa,0.21128288398381234,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,0,0.11952286093343936,0.5,-5.9607720375061035,0.43792856484651566,test
0.7358938355212009,0.3058146357727612,0.16398178684896134,5a7bcc0f554299042af8f7e2:0:2,-0.23375940322875977,0.8741315861543021,hotpotqa,0.20784007834209672,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,0,0.18394180184548975,0.15,-5.906179904937744,0.4055287726223469,test
0.7596920020384308,0.24529788491643353,0.16692770893713832,5a7bcc0f554299042af8f7e2:0:3,0.02184438705444336,0.8539061874151231,hotpotqa,0.20955787946786894,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,0,0.06131393394849658,0.4,-6.161783695220947,0.39583020843565464,test
0.7653911290806557,0.32363713895930113,0.16445307589706384,5a7bcc0f554299042af8f7e2:0:4,-0.27013349533081055,0.8718865530358422,hotpotqa,0.20960667570009825,hotpotqa-5a7bcc0f554299042af8f7e2,5a7bcc0f554299042af8f7e2,-6.139939308166504,0,0.22291128503014113,0.35,-5.869805812835693,0.40604920126497746,test
0.6774328181961786,0.3404563928715431,0.0,5a7ca74c55429907fabeefe9:2:0,-0.055938005447387695,0.8103039703585885,hotpotqa,0.20644611170348973,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.25819888974716115,0.2,-1.5487215518951416,0.4077579863369465,test
0.6573076940914406,0.25330194299294634,0.0,5a7ca74c55429907fabeefe9:2:1,-0.5697021484375,0.7873203751715746,hotpotqa,0.20768395751555913,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.06950480468569159,0.3,-1.0349574089050293,0.4036814197897911,test
0.7414279517576747,0.3433254092931748,0.0,5a7ca74c55429907fabeefe9:5:0,0.2812751531600952,0.8308659621260381,hotpotqa,0.2063962147807597,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.25,0.05,-1.8859347105026245,0.4196825623512268,test
0.7170112287950294,0.29407483455684735,0.0,5a7ca74c55429907fabeefe9:5:1,-0.03535270690917969,0.8260769803415644,hotpotqa,0.2070421322936329,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.17213259316477408,0.25,-1.5693068504333496,0.39384575933218,test
0.7121251993896544,0.2885652040349764,0.0,5a7ca74c55429907fabeefe9:5:2,-0.030938386917114258,0.8120391796935688,hotpotqa,0.20821092435386096,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.16169041669088866,0.35,-1.573721170425415,0.39237184822559357,test
0.6945400433379738,0.2786661464571771,0.0,5a7ca74c55429907fabeefe9:5:3,-0.024111509323120117,0.7945549141276966,hotpotqa,0.2076902536117827,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,1,0.13900960937138318,0.35,-1.5805480480194092,0.3929305858910084,test
0.706686076274515,0.3299035942584407,0.0,5a7ca74c55429907fabeefe9:0:0,-0.0448610782623291,0.8109779173677619,hotpotqa,0.20718828986077042,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.22941573387056177,0.25,-1.5597984790802002,0.4121209345757961,test
0.7135642226511245,0.29047533922126373,0.0,5a7ca74c55429907fabeefe9:0:1,-0.010590553283691406,0.8095575660467148,hotpotqa,0.2071869127126151,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.14907119849998599,0.25,-1.594069004058838,0.40616963617503643,test
0.678234467583553,0.26044414831485957,0.0,5a7ca74c55429907fabeefe9:1:0,-0.042171478271484375,0.8210812026804145,hotpotqa,0.2052111248710234,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.08084520834544433,0.2,-1.562488079071045,0.40738873556256294,test
0.7106933338005534,0.24410586446157784,0.0,5a7ca74c55429907fabeefe9:1:1,-0.010686397552490234,0.8324110288511622,hotpotqa,0.20441700165091622,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.07647191129018725,0.1,-1.593973159790039,0.3812609170563519,test
0.7103721395986546,0.33031825381247504,0.0,5a7ca74c55429907fabeefe9:1:2,0.054645419120788574,0.8269629470326684,hotpotqa,0.20582415893319142,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.23570226039551584,0.1,-1.6593049764633179,0.4077313393354416,test
0.7006894975790122,0.36935156778775874,0.0,5a7ca74c55429907fabeefe9:3:0,-0.009809613227844238,0.8069018829952587,hotpotqa,0.21151457104410737,hotpotqa-5a7ca74c55429907fabeefe9,5a7ca74c55429907fabeefe9,-1.6046595573425293,0,0.22360679774997896,0.6,-1.594849944114685,0.4885972887277603,test
0.8373768743636516,0.33967943767833864,0.25928561829333696,5a8135cc55429903bc27b943:5:0,3.3650007247924805,0.7947408374398947,hotpotqa,0.20793802794422575,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.2864459496157732,0.1,-7.883641242980957,0.3832341097295284,test
0.6969848488636554,0.3912031118871486,0.2545505945950191,5a8135cc55429903bc27b943:5:1,-1.0140488147735596,0.8251045286655425,hotpotqa,0.2082387374748257,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.3721042037676254,0.3,-3.504591703414917,0.40682949125766754,test
0.7297078409578454,0.35305825948008857,0.25688483549844093,5a8135cc55429903bc27b943:6:0,0.17940425872802734,0.81928317733109,hotpotqa,0.21121091179523474,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.22645540682891913,0.45,-4.698044776916504,0.45664241164922714,test
0.7141418602994523,0.27485427982740246,0.25642302042087406,5a8135cc55429903bc27b943:6:1,0.01504373550415039,0.8178983509540557,hotpotqa,0.20808204488030294,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.11826247919781652,0.35,-4.533684253692627,0.40297484397888184,test
0.7543771620707946,0.30942454478375675,0.25614078074774255,5a8135cc55429903bc27b943:6:2,0.1497654914855957,0.8208067625761032,hotpotqa,0.2107930766755558,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.18156825980064073,0.55,-4.668406009674072,0.41403423249721527,test
0.68573843604648,0.32105042978684184,0.25611385021266386,5a8135cc55429903bc27b943:6:3,0.18815231323242188,0.8255315709859132,hotpotqa,0.21105969625203277,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,1,0.24209101306752098,0.5,-4.706792831420898,0.3856535889208317,test
0.7141418602994523,0.24287326180929508,0.25563439987585274,5a8135cc55429903bc27b943:0:0,-0.007599830627441406,0.8138004768639803,hotpotqa,0.20564881979338961,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.17349447958987207,0.25,-4.511040687561035,0.29963771998882294,test
0.6978041792982789,0.2672783675102087,0.25487038237927384,5a8135cc55429903bc27b943:0:1,0.08737802505493164,0.798878026381135,hotpotqa,0.20593480677862078,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.23076923076923078,0.2,-4.606018543243408,0.2971494793891907,test
0.781061916749231,0.20814331784479462,0.2552091017734858,5a8135cc55429903bc27b943:0:2,0.1873779296875,0.8012268524616957,hotpotqa,0.2021528710794893,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.11826247919781652,0.0,-4.706018447875977,0.28168218582868576,test
0.6179654292827146,0.2430302108180428,0.7968070903167959,5a8135cc55429903bc27b943:1:0,0.45412778854370117,0.8434450432658196,hotpotqa,0.20586301914841754,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.08362420100070908,0.25,-4.972768306732178,0.37345330975949764,test
0.7430712225261349,0.26248351753488164,0.7922465810189255,5a8135cc55429903bc27b943:1:1,0.2345132827758789,0.8708435297012329,hotpotqa,0.20354545552502237,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.16317848796612636,0.05,-4.7531538009643555,0.343733087182045,test
0.8023380463167373,0.19172653680235507,0.7990195038160898,5a8135cc55429903bc27b943:1:2,-0.8882946968078613,0.8675532177090646,hotpotqa,0.2041674328422016,hotpotqa-5a8135cc55429903bc27b943,5a8135cc55429903bc27b943,-4.518640518188477,0,0.062017367294604234,0.0,-3.6303458213806152,0.29785222094506025,test
0.6666287900307473,0.3522884919627679,0.0,5a81dbfc55429903bc27b9f2:2:0,0.35975146293640137,0.8088222154162147,hotpotqa,0.20658411953305256,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.16984155512168936,0.2,-2.240314483642578,0.5015632584691048,test
0.7005859717204644,0.3816680191495776,0.0,5a81dbfc55429903bc27b9f2:2:1,0.1934046745300293,0.8355918645858764,hotpotqa,0.20546323985406464,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.30261376633440124,0.2,-2.073967695236206,0.44634877145290375,test
0.6871881721075408,0.3151727478135522,0.0,5a81dbfc55429903bc27b9f2:2:2,-0.0352708101272583,0.8273427443070844,hotpotqa,0.20457184735433095,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.22645540682891913,0.15,-1.8452922105789185,0.38775966316461563,test
0.6684621358398096,0.276713108486281,0.0,5a81dbfc55429903bc27b9f2:6:0,0.39645934104919434,0.7887561191212047,hotpotqa,0.2032805737653268,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.15384615384615385,0.15,-2.277022361755371,0.3772406168282032,test
0.7430712225261349,0.3759550581390453,0.0,5a81dbfc55429903bc27b9f2:6:1,0.4045538902282715,0.8365677616812967,hotpotqa,0.20478525477053425,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.35478743759344955,0.1,-2.2851169109344482,0.3932740204036236,test
0.7843422515586098,0.32143804560098427,0.0,5a81dbfc55429903bc27b9f2:6:2,0.13272714614868164,0.8325678199529648,hotpotqa,0.21199716315270248,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.08006407690254357,0.6,-2.0132901668548584,0.5189258381724358,test
0.7196519282707405,0.26908013448119167,0.0,5a81dbfc55429903bc27b9f2:6:3,-0.1310492753982544,0.8044843744147908,hotpotqa,0.2108710661615425,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.0,0.5,-1.7495137453079224,0.48923660814762115,test
0.7011039595859346,0.2610847521573305,0.0,5a81dbfc55429903bc27b9f2:6:4,0.09525597095489502,0.8051920988342979,hotpotqa,0.20955344264674056,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,1,0.0,0.3,-1.9758189916610718,0.47469954937696457,test
0.7089843944998342,0.3218281744950544,0.0,5a81dbfc55429903bc27b9f2:0:0,0.058785438537597656,0.8233603090047836,hotpotqa,0.2060656189389037,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,0,0.22237479499833035,0.15,-1.9393484592437744,0.40319912135601044,test
0.8041758251951089,0.3786245400335818,0.0,5a81dbfc55429903bc27b9f2:1:0,-0.004218578338623047,0.8366489063609731,hotpotqa,0.20609153324702031,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,0,0.31008683647302115,0.0,-1.8763444423675537,0.4347008429467678,test
0.6779777226534816,0.2447662520086056,0.0,5a81dbfc55429903bc27b9f2:1:1,0.045069217681884766,0.8208552449941636,hotpotqa,0.20726560845739403,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,0,0.062017367294604234,0.3,-1.9256322383880615,0.3942880667746067,test
0.6984886554222364,0.3619304690359033,0.0,5a81dbfc55429903bc27b9f2:1:2,-0.07945573329925537,0.8356281318447807,hotpotqa,0.2081675598238229,hotpotqa-5a81dbfc55429903bc27b9f2,5a81dbfc55429903bc27b9f2,-1.8805630207061768,0,0.21757131728816848,0.35,-1.8011072874069214,0.48004250228405,test
0.6844590110580254,0.30851353915435353,0.0,1503.00841:9:0,2.3666434288024902,0.8312767993320118,qasper,0.2048890521190204,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,1,0.08703882797784893,0.1,-7.026421070098877,0.4897201210260391,validation
0.7033590254725504,0.24615513011813167,0.0,1503.00841:9:1,-0.08112096786499023,0.8460570235144008,qasper,0.2074059854923788,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,1,0.0,0.3,-4.5786566734313965,0.4475547820329666,validation
0.7831479919658807,0.2636409379541874,0.0,1503.00841:0:0,0.17714500427246094,0.8650225517424669,qasper,0.20439152170942657,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.08333333333333333,0.05,-4.836922645568848,0.41116534173488617,validation
0.6593637455419056,0.2870392578639664,0.0,1503.00841:0:1,-0.36090564727783203,0.8652980880303816,qasper,0.20666264764046005,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.07715167498104596,0.25,-4.298871994018555,0.4587654620409012,validation
0.6417731915657461,0.23841498252004387,0.0,1503.00841:0:2,0.0075550079345703125,0.8347319705919787,qasper,0.20645788446541105,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.0,0.3,-4.667332649230957,0.4334817864000797,validation
0.8114868967879298,0.29616578087609213,0.0,1503.00841:1:0,-0.06708002090454102,0.8516254462979057,qasper,0.21111396753154535,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.08164965809277261,0.45,-4.592697620391846,0.4716789722442627,validation
0.6865283700078788,0.2157323969528079,0.0,1503.00841:1:1,-0.20093631744384766,0.8185380331494592,qasper,0.20627199338738234,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.0,0.25,-4.458841323852539,0.392240721732378,validation
0.7133839496284646,0.30495441400311796,0.0,1503.00841:2:0,0.20664358139038086,0.8638469062068246,qasper,0.20783314105328143,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.16329931618554522,0.3,-4.866421222686768,0.42085403949022293,validation
0.7519081082000875,0.3437232388084963,0.0,1503.00841:2:1,0.33678197860717773,0.861703863198107,qasper,0.2085439250177894,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.1873171623163388,0.3,-4.9965596199035645,0.4716918468475342,validation
0.7055962742779768,0.2896905660688251,0.0,1503.00841:2:2,0.06034660339355469,0.8582797689871353,qasper,0.20665934794673788,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.0890870806374748,0.15,-4.720124244689941,0.45382069051265717,validation
0.6958958421149504,0.28498459043504265,0.0,1503.00841:2:3,0.15737342834472656,0.8447227979248219,qasper,0.2073097137694726,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.09128709291752768,0.2,-4.817151069641113,0.44346436113119125,validation
0.6940331676809742,0.26905451994389296,0.0,1503.00841:3:0,0.2206716537475586,0.8545660650188271,qasper,0.20727845948152684,qasper-1503.00841-50be4a737dc0951b35d139f51075011095d77f2a,1503.00841,-4.659777641296387,0,0.08333333333333333,0.35,-4.880449295043945,0.4210082180798054,validation
0.6152708369182032,0.35049077087640074,1.0,1603.09631:17:0,4.990200519561768,0.0,qasper,0.2111610920124549,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,1,0.09325048082403138,0.7,-7.988880157470703,0.5609600991010666,validation
0.6938643956275866,0.32664793051308966,0.0883396367249026,1603.09631:0:0,-0.41813158988952637,0.8631024199724197,qasper,0.20436420343003286,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.17888543819998318,0.1,-2.580548048019409,0.44754451513290405,validation
0.7161364546182547,0.22240824662148953,0.0869454570027371,1603.09631:0:1,-0.1625819206237793,0.8671451810002327,qasper,0.2045719280941407,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.0,0.1,-2.8360977172851562,0.40437863022089005,validation
0.7221689674557068,0.27534190238095324,0.08797305895988942,1603.09631:0:2,-0.7223527431488037,0.8641085657477378,qasper,0.2053330486177678,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.09534625892455924,0.15,-2.276326894760132,0.4226110652089119,validation
0.7786685668374572,0.2968707885742119,0.08711215483439232,1603.09631:1:0,0.029761314392089844,0.8629775223135947,qasper,0.20662474849097787,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.09325048082403138,0.05,-3.0284409523010254,0.4634692221879959,validation
0.779932392056178,0.34805097992716844,0.08669126652056111,1603.09631:1:1,-0.15106630325317383,0.8745269244909288,qasper,0.2075936837337127,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.18650096164806276,0.15,-2.8476133346557617,0.4802282676100731,validation
0.7179253366527236,0.28135662707091835,0.08574931774491246,1603.09631:1:2,-0.2520637512207031,0.8705022051930428,qasper,0.2082094647436494,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.09128709291752768,0.35,-2.7466158866882324,0.4368680641055107,validation
0.7624592249008378,0.23867521658539773,0.08780491415308343,1603.09631:2:0,-0.1794729232788086,0.8605185291171074,qasper,0.20389630008059012,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.0,0.05,-2.819206714630127,0.4339549392461777,validation
0.6952171888319962,0.24464832916855814,0.08527727867885648,1603.09631:3:0,-0.07110834121704102,0.873588873744011,qasper,0.20606227954570344,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.0,0.3,-2.9275712966918945,0.44481514394283295,validation
0.7047553192899094,0.2582494463771582,0.08825970968141748,1603.09631:3:1,-0.3767530918121338,0.8528323358297347,qasper,0.20591844910171705,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.0,0.1,-2.6219265460968018,0.4695444479584694,validation
0.746308249774985,0.3132861796370476,0.08727782989773594,1603.09631:4:0,-0.3604874610900879,0.8586316049098969,qasper,0.20928994919166324,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.08944271909999159,0.4,-2.6381921768188477,0.49643082916736603,validation
0.7022467048152305,0.2914227977395058,0.08759759096838433,1603.09631:4:1,-0.11476564407348633,0.8618757542967795,qasper,0.21168019910278155,qasper-1603.09631-455d4ef8611f62b1361be4f6387b222858bb5e56,1603.09631,-2.9986796379089355,0,0.0,0.55,-2.883913993835449,0.5298596322536469,validation
0.6084835584972936,0.34724635634058343,0.258677139245319,1606.03676:13:0,0.5166919231414795,0.8308284178376198,qasper,0.20828670411761735,qasper-1606.03676-3ddff6b707767c3dd54d7104fe88b628765cae58,1606.03676,-0.6992427110671997,1,0.09622504486493763,0.3,-1.2159346342086792,0.5526274293661118,validation
0.803964921337747,0.27102781571447854,0.2598798658449534,1606.03676:13:1,-0.0450589656829834,0.855115906894207,qasper,0.20711973507313194,qasper-1606.03676-3ddff6b707767c3dd54d7104fe88b628765cae58,1606.03676,-0.6992427110671997,1,0.0,0.05,-0.6541837453842163,0.49277784675359726,validation
0.6756761642844868,0.2647468872368336,0.25773490502882673,1606.03676:14:0,0.020045042037963867,0.8670014847069979,qasper,0.20766514224984597,qasper-1606.03676-3ddff6b707767c3dd54d7104fe88b628765cae58,1606.03676,-0.6992427110671997,1,0.0,0.4,-0.7192877531051636,0.48135797679424286,validation
0.8052337701306496,0.3055851643954864,0.25767232371703025,1606.03676:14:1,-0.02270597219467163,0.866269824653864,qasper,0.21056144349979736,qasper-1606.03676-3ddff6b707767c3dd54d7104fe88b628765cae58,1606.03676,-0.6992427110671997,1,0.10206207261596577,0.5,-0.6765367388725281,0.4721040576696396,validation
0.6563443968829854,0.2579504653811455,0.7944865366544475,1606.03676:14:2,0.9556524753570557,0.8733937591314316,qasper,0.2056316760844122,qasper-1606.03676-3ddff6b707767c3dd54d7104fe88b628765cae58,1606.03676,-0.6992427110671997,1,0.0,0.2,-1.6548951864242554,0.46900084614753723,validation
