axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",0.6626911163330078,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",0.6626911163330078,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",-0.18397045135498047,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",-0.7511301040649414,2,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",0.8884792327880859,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",0.8884792327880859,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",-0.18397045135498047,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",0.6626911163330078,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",-0.7511301040649414,2,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",-0.7511301040649414,2,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",-0.18397045135498047,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",-0.18397045135498047,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,3c1c7bde239d,1,31,"p1:(3,):15",-0.7511301040649414,2,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,32,"p2:(1, 1):0",-0.07656097412109375,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,33,"p2:(2, 0):1",2.6191539764404297,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,34,"p2:(0, 0):2",0.9852809906005859,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,35,"p2:(1, 0):3",1.1996746063232422,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,36,"p2:(3, 3):4",0.04427337646484375,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,37,"p2:(3, 3):5",0.04427337646484375,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,38,"p2:(3, 2):6",0.7516794204711914,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,39,"p2:(3, 2):7",0.7516794204711914,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,40,"p2:(2, 0):8",2.6191539764404297,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,41,"p2:(1, 3):9",-0.011366844177246094,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,42,"p2:(0, 1):10",0.7278423309326172,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,43,"p2:(0, 2):11",-0.8040122985839844,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,44,"p2:(3, 0):12",-1.066110610961914,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,45,"p2:(1, 0):13",1.1996746063232422,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",0.7278423309326172,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",0.06482219696044922,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,8,post_ff,16,1,2,800
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",0.9852809906005859,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",0.9852809906005859,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",0.7516794204711914,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",0.7516794204711914,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",0.06482219696044922,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,8,post_ff,16,1,2,800
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",0.7278423309326172,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",2.6191539764404297,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",-0.011366844177246094,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",0.7516794204711914,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",0.04427337646484375,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_sa,5,1,2,800
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",-1.066110610961914,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",0.7213296890258789,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,2,12,4,1,post_ff,2,1,2,800
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",1.0324668884277344,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",-1.066110610961914,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",-0.7002315521240234,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,2,800
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",1.0324668884277344,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-0.37262916564941406,2,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",0.22707176208496094,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,7,post_ff,14,1,2,800
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",-0.7051467895507812,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",0.5133256912231445,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,3,12,4,1,post_ff,2,1,2,800
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-0.029453277587890625,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",0.4178781509399414,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,5,post_sa,9,1,2,800
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",1.2123661041259766,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,3,12,4,1,post_ff,2,1,2,800
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",0.5688676834106445,1,7,post_sa,13,necessary_pattern,4,8,37,32,0,77632,3,12,4,7,post_sa,13,1,2,800
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",0.11943817138671875,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,8,post_sa,15,1,2,800
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",-0.2244243621826172,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",-0.44840431213378906,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-0.14691734313964844,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",-0.853489875793457,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-0.10225391387939453,3,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-0.34106922149658203,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",-0.29892539978027344,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",-0.7051467895507812,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-0.26209449768066406,3,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.43436431884765625,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",0.3257007598876953,1,5,post_ff,10,necessary_pattern,4,8,37,32,0,77632,3,12,4,5,post_ff,10,1,2,800
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",-0.2244243621826172,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",0.02535247802734375,1,8,post_ff,16,necessary_pattern,4,8,37,32,0,77632,3,12,4,8,post_ff,16,1,2,800
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",0.06495285034179688,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,8,post_sa,15,1,2,800
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-0.7273168563842773,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",0.4178781509399414,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,5,post_sa,9,1,2,800
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-0.10225391387939453,3,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",0.237701416015625,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,4,post_sa,7,1,2,800
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",-0.29892539978027344,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-0.15526962280273438,2,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",0.31055450439453125,1,6,post_sa,11,necessary_pattern,4,8,37,32,0,77632,3,12,4,6,post_sa,11,1,2,800
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",0.5133256912231445,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,3,12,4,1,post_ff,2,1,2,800
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",-0.4827747344970703,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-0.6315116882324219,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",-0.9833765029907227,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-0.39437198638916016,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-0.3920106887817383,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-0.44918155670166016,3,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",0.5595932006835938,1,6,post_sa,11,necessary_pattern,4,8,37,32,0,77632,4,12,4,6,post_sa,11,1,2,800
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",0.37778282165527344,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,5,post_ff,10,1,2,800
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-0.18141841888427734,3,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-0.9164066314697266,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",0.17333316802978516,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_ff,14,1,2,800
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-0.9633388519287109,4,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",0.4210205078125,1,1,post_sa,1,necessary_pattern,4,8,37,32,0,77632,4,12,4,8,post_sa,15,1,2,800
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-0.9252119064331055,3,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",-0.6023836135864258,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-0.5377569198608398,2,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-0.15048980712890625,3,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",0.6011133193969727,1,7,post_sa,13,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_sa,13,1,2,800
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",0.7329387664794922,1,1,post_ff,2,necessary_pattern,4,8,37,32,0,77632,4,12,4,1,post_ff,2,1,2,800
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.0014448165893554688,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",0.2330169677734375,1,1,post_sa,1,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_ff,14,1,2,800
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",0.38321685791015625,1,8,post_sa,15,necessary_pattern,4,8,37,32,0,77632,4,12,4,8,post_sa,15,1,2,800
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",0.3664407730102539,1,8,post_sa,15,necessary_pattern,4,8,37,32,0,77632,4,12,4,8,post_sa,15,1,2,800
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-0.3228883743286133,2,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",-0.9258718490600586,2,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.40064525604248047,2,4,post_ff,8,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",0.8783893585205078,1,1,post_sa,1,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_sa,5,1,2,800
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",0.3458824157714844,1,7,post_ff,14,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_ff,14,1,2,800
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-1.4910163879394531,4,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",0.6011133193969727,1,7,post_sa,13,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_sa,13,1,2,800
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",0.7546405792236328,1,6,post_sa,11,necessary_pattern,4,8,37,32,0,77632,4,12,4,6,post_sa,11,1,2,800
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-0.365234375,2,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",0.6038093566894531,1,7,post_sa,13,necessary_pattern,4,8,37,32,0,77632,4,12,4,7,post_sa,13,1,2,800
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",0.3380928039550781,1,8,post_sa,15,necessary_pattern,4,8,37,32,0,77632,6,12,6,8,post_sa,15,1,2,800
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-0.5297279357910156,2,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",0.5256032943725586,1,6,post_ff,12,necessary_pattern,4,8,37,32,0,77632,6,12,6,6,post_ff,12,1,2,800
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.7155389785766602,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.03355598449707031,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.3602313995361328,2,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",0.7414913177490234,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,6,post_sa,11,1,2,800
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.46858978271484375,3,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-0.4898185729980469,4,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-0.68756103515625,3,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.2953338623046875,2,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.373291015625,4,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.49364280700683594,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.6480045318603516,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.6860027313232422,3,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.5333175659179688,2,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-0.2970085144042969,2,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",0.8575925827026367,1,1,post_sa,1,necessary_pattern,4,8,37,32,0,77632,6,12,6,6,post_sa,11,1,2,800
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-0.6543102264404297,4,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,2,800
