family_id,head,layer,long_causal_utility,model_seed,relation_type,short_causal_utility
supportive_extension:n3:k2:f4,0,5,1.1920923270736239e-07,37,supportive_extension,-4.768262442667037e-06
supportive_extension:n3:k2:f4,1,5,0.0,37,supportive_extension,4.6608573029516265e-05
supportive_extension:n3:k2:f4,2,5,-1.1920926112907182e-07,37,supportive_extension,-1.120545402955031e-05
supportive_extension:n3:k2:f4,3,5,1.1920923270736239e-07,37,supportive_extension,6.198708433657885e-06
supportive_extension:n3:k2:f5,0,0,-2.3722062906017527e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,1,0,2.443671110086143e-05,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,2,0,0.34167593717575073,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,3,0,-3.659658250398934e-05,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,0,1,-1.9072795112151653e-06,37,supportive_extension,6.443838596343994
supportive_extension:n3:k2:f5,1,1,9.607455285731703e-05,37,supportive_extension,0.00026818490005098283
supportive_extension:n3:k2:f5,2,1,-3.063613621634431e-05,37,supportive_extension,6.914114237588365e-06
supportive_extension:n3:k2:f5,3,1,0.00028152239974588156,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,0,2,0.0005010119639337063,37,supportive_extension,0.7205755114555359
supportive_extension:n3:k2:f5,1,2,-7.867556632845663e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,2,2,-2.503307769075036e-06,37,supportive_extension,1.1920926823449918e-07
supportive_extension:n3:k2:f5,3,2,-7.271526555996388e-06,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,0,3,-1.2278183930902742e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,1,3,4.648980393540114e-06,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,2,3,7.152269972721115e-06,37,supportive_extension,1.1920926823449918e-07
supportive_extension:n3:k2:f5,3,3,0.00011419180373195559,37,supportive_extension,1.43051022405416e-06
supportive_extension:n3:k2:f5,0,4,-1.370866084471345e-05,37,supportive_extension,1.1920926823449918e-07
supportive_extension:n3:k2:f5,1,4,-5.364236130844802e-06,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,2,4,-4.5297965698409826e-06,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,3,4,-1.656962194829248e-05,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f5,0,5,-2.8609210858121514e-06,37,supportive_extension,1.1920926823449918e-07
supportive_extension:n3:k2:f5,1,5,-1.3947073966846801e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f5,2,5,-1.4900726455380209e-05,37,supportive_extension,1.1920926823449918e-07
supportive_extension:n3:k2:f5,3,5,-1.3231834600446746e-05,37,supportive_extension,-1.1920928244535389e-07
supportive_extension:n3:k2:f6,0,0,3.576276412786683e-07,37,supportive_extension,-0.0002300405321875587
supportive_extension:n3:k2:f6,1,0,0.0,37,supportive_extension,-0.00024541819584555924
supportive_extension:n3:k2:f6,2,0,2.3841846541472478e-07,37,supportive_extension,-1.2752163456752896e-05
supportive_extension:n3:k2:f6,3,0,4.039477348327637,37,supportive_extension,-6.114033749327064e-05
supportive_extension:n3:k2:f6,0,1,8.70223630045075e-06,37,supportive_extension,-0.00025924635701812804
supportive_extension:n3:k2:f6,1,1,0.0013836575672030449,37,supportive_extension,0.01607630029320717
supportive_extension:n3:k2:f6,2,1,0.3810308873653412,37,supportive_extension,-5.136716936249286e-05
supportive_extension:n3:k2:f6,3,1,1.072882469088654e-06,37,supportive_extension,0.6018580794334412
supportive_extension:n3:k2:f6,0,2,3.576276412786683e-07,37,supportive_extension,-0.00024064989702310413
supportive_extension:n3:k2:f6,1,2,1.1920923270736239e-07,37,supportive_extension,0.4478771388530731
supportive_extension:n3:k2:f6,2,2,0.0,37,supportive_extension,-0.00013754119572695345
supportive_extension:n3:k2:f6,3,2,0.0,37,supportive_extension,-0.0002478023525327444
supportive_extension:n3:k2:f6,0,3,2.3841846541472478e-07,37,supportive_extension,0.0003151768760289997
supportive_extension:n3:k2:f6,1,3,1.1920923270736239e-07,37,supportive_extension,11.287250518798828
supportive_extension:n3:k2:f6,2,3,1.1920923270736239e-07,37,supportive_extension,1.52546854224056e-05
supportive_extension:n3:k2:f6,3,3,-1.1920923270736239e-07,37,supportive_extension,0.0005854705814272165
supportive_extension:n3:k2:f6,0,4,0.0,37,supportive_extension,-1.9545434042811394e-05
supportive_extension:n3:k2:f6,1,4,0.0,37,supportive_extension,-4.8864298150874674e-05
supportive_extension:n3:k2:f6,2,4,1.1920923270736239e-07,37,supportive_extension,4.052039002999663e-06
supportive_extension:n3:k2:f6,3,4,0.0,37,supportive_extension,-8.938426617532969e-06
supportive_extension:n3:k2:f6,0,5,1.1920923270736239e-07,37,supportive_extension,1.2990349205210805e-05
supportive_extension:n3:k2:f6,1,5,0.0,37,supportive_extension,-4.648062167689204e-05
supportive_extension:n3:k2:f6,2,5,0.0,37,supportive_extension,-4.957939381711185e-05
supportive_extension:n3:k2:f6,3,5,1.1920923270736239e-07,37,supportive_extension,-1.9664614228531718e-05
supportive_extension:n3:k2:f7,0,0,3.5762769812208717e-07,37,supportive_extension,0.8372107148170471
supportive_extension:n3:k2:f7,1,0,0.0,37,supportive_extension,2.2768141207052395e-05
supportive_extension:n3:k2:f7,2,0,0.0,37,supportive_extension,8.344431989826262e-07
supportive_extension:n3:k2:f7,3,0,0.0017259708838537335,37,supportive_extension,-3.3377818908775225e-06
supportive_extension:n3:k2:f7,0,1,2.6225998226436786e-06,37,supportive_extension,0.07139969617128372
supportive_extension:n3:k2:f7,1,1,0.010751531459391117,37,supportive_extension,7.700429705437273e-05
supportive_extension:n3:k2:f7,2,1,1.1543748378753662,37,supportive_extension,0.0034615935292094946
supportive_extension:n3:k2:f7,3,1,2.861017719624215e-06,37,supportive_extension,-1.0847830708371475e-05
supportive_extension:n3:k2:f7,0,2,1.430509882993647e-06,37,supportive_extension,0.09267670661211014
supportive_extension:n3:k2:f7,1,2,0.0,37,supportive_extension,-2.3841312213335186e-07
supportive_extension:n3:k2:f7,2,2,0.0,37,supportive_extension,-1.3470401427184697e-05
supportive_extension:n3:k2:f7,3,2,0.0,37,supportive_extension,-9.774963473319076e-06
supportive_extension:n3:k2:f7,0,3,0.0,37,supportive_extension,5.721885827369988e-06
supportive_extension:n3:k2:f7,1,3,0.0,37,supportive_extension,2.1457108232425526e-06
supportive_extension:n3:k2:f7,2,3,0.0,37,supportive_extension,-9.178926120512187e-06
supportive_extension:n3:k2:f7,3,3,-1.1920926112907182e-07,37,supportive_extension,-7.867645763326436e-06
supportive_extension:n3:k2:f7,0,4,0.0,37,supportive_extension,9.774867066880688e-06
supportive_extension:n3:k2:f7,1,4,0.0,37,supportive_extension,-1.2159115613030735e-05
supportive_extension:n3:k2:f7,2,4,0.0,37,supportive_extension,-4.649056791095063e-06
supportive_extension:n3:k2:f7,3,4,0.0,37,supportive_extension,-2.1457362890942022e-05
supportive_extension:n3:k2:f7,0,5,0.0,37,supportive_extension,-4.768262442667037e-06
supportive_extension:n3:k2:f7,1,5,0.0,37,supportive_extension,4.6608573029516265e-05
supportive_extension:n3:k2:f7,2,5,-1.1920926112907182e-07,37,supportive_extension,-1.120545402955031e-05
supportive_extension:n3:k2:f7,3,5,0.0,37,supportive_extension,6.198708433657885e-06
supportive_extension:n3:k2:f8,0,0,1.1920878932869527e-06,37,supportive_extension,6.532307452289388e-05
supportive_extension:n3:k2:f8,1,0,2.3841766960686073e-07,37,supportive_extension,14.114075660705566
supportive_extension:n3:k2:f8,2,0,0.0,37,supportive_extension,-3.3377891668351367e-06
supportive_extension:n3:k2:f8,3,0,0.0004079687059856951,37,supportive_extension,-1.9073233488597907e-05
supportive_extension:n3:k2:f8,0,1,0.012840873561799526,37,supportive_extension,0.00013088026025798172
supportive_extension:n3:k2:f8,1,1,2.145757207472343e-06,37,supportive_extension,11.952951431274414
supportive_extension:n3:k2:f8,2,1,3.8146763472468592e-06,37,supportive_extension,0.005280237644910812
supportive_extension:n3:k2:f8,3,1,0.00032872401061467826,37,supportive_extension,2.0980138287995942e-05
supportive_extension:n3:k2:f8,0,2,3.588122490327805e-05,37,supportive_extension,6.305829447228462e-05
supportive_extension:n3:k2:f8,1,2,-7.152534635679331e-07,37,supportive_extension,-9.298155418946408e-06
supportive_extension:n3:k2:f8,2,2,-3.5762673178396653e-07,37,supportive_extension,-9.536524885334074e-07
supportive_extension:n3:k2:f8,3,2,-2.384180106673739e-06,37,supportive_extension,3.671495505841449e-05
supportive_extension:n3:k2:f8,0,3,-1.430507381883217e-06,37,supportive_extension,1.60927575052483e-05
supportive_extension:n3:k2:f8,1,3,2.0265302737243474e-05,37,supportive_extension,1.2158996469224803e-05
supportive_extension:n3:k2:f8,2,3,0.0,37,supportive_extension,1.5496736523346044e-05
supportive_extension:n3:k2:f8,3,3,0.0,37,supportive_extension,0.00016723285079933703
supportive_extension:n3:k2:f8,0,4,-3.5762673178396653e-07,37,supportive_extension,-9.536524885334074e-07
supportive_extension:n3:k2:f8,1,4,1.1920883480343036e-07,37,supportive_extension,-1.1086272024840582e-05
supportive_extension:n3:k2:f8,2,4,-1.3112983197061112e-06,37,supportive_extension,4.541667294688523e-05
supportive_extension:n3:k2:f8,3,4,2.3841766960686073e-07,37,supportive_extension,-2.050373950623907e-05
supportive_extension:n3:k2:f8,0,5,-1.1920883480343036e-07,37,supportive_extension,-2.5033405108843e-06
supportive_extension:n3:k2:f8,1,5,1.549713942949893e-06,37,supportive_extension,5.960311682429165e-06
supportive_extension:n3:k2:f8,2,5,-4.768355665873969e-07,37,supportive_extension,5.006664650863968e-06
supportive_extension:n3:k2:f8,3,5,0.0,37,supportive_extension,-1.1920565157197416e-07
supportive_extension:n3:k2:f9,0,0,-1.454323955840664e-05,37,supportive_extension,-4.7683261072961614e-07
supportive_extension:n3:k2:f9,1,0,-1.609294122317806e-05,37,supportive_extension,-3.8146663428051397e-06
supportive_extension:n3:k2:f9,2,0,-2.4675950044183992e-05,37,supportive_extension,0.00045098172267898917
supportive_extension:n3:k2:f9,3,0,4.558567523956299,37,supportive_extension,-6.318049145193072e-06
supportive_extension:n3:k2:f9,0,1,0.001316002570092678,37,supportive_extension,3.504656706354581e-05
supportive_extension:n3:k2:f9,1,1,-2.3483860786654986e-05,37,supportive_extension,9.202441287925467e-05
supportive_extension:n3:k2:f9,2,1,0.00011967569298576564,37,supportive_extension,0.007740662433207035
supportive_extension:n3:k2:f9,3,1,0.00011002110841218382,37,supportive_extension,6.132841110229492
supportive_extension:n3:k2:f9,0,2,0.0006807922036387026,37,supportive_extension,0.0002493522479198873
supportive_extension:n3:k2:f9,1,2,-1.1920672477572225e-05,37,supportive_extension,1.1324705155857373e-05
supportive_extension:n3:k2:f9,2,2,-6.794765795348212e-06,37,supportive_extension,-6.794884939154144e-06
supportive_extension:n3:k2:f9,3,2,3.4211545425932854e-05,37,supportive_extension,-5.125961251906119e-06
supportive_extension:n3:k2:f9,0,3,-1.0728545021265745e-06,37,supportive_extension,1.5616136806784198e-05
supportive_extension:n3:k2:f9,1,3,2.9085846108500846e-05,37,supportive_extension,0.00034183039679192007
supportive_extension:n3:k2:f9,2,3,2.3841312213335186e-07,37,supportive_extension,3.8146517908899114e-06
supportive_extension:n3:k2:f9,3,3,-5.602698365692049e-06,37,supportive_extension,-2.026539732469246e-06
supportive_extension:n3:k2:f9,0,4,-1.4781655409024097e-05,37,supportive_extension,3.6954443203285336e-06
supportive_extension:n3:k2:f9,1,4,-9.4173192337621e-06,37,supportive_extension,1.0251843377773184e-05
supportive_extension:n3:k2:f9,2,4,-7.629214451299049e-06,37,supportive_extension,6.031747761880979e-05
supportive_extension:n3:k2:f9,3,4,-9.298111763200723e-06,37,supportive_extension,5.5311029427684844e-05
supportive_extension:n3:k2:f9,0,5,-7.629214451299049e-06,37,supportive_extension,1.4304960131994449e-06
supportive_extension:n3:k2:f9,1,5,2.1099242076161318e-05,37,supportive_extension,3.6954443203285336e-06
supportive_extension:n3:k2:f9,2,5,-2.2649164748145267e-06,37,supportive_extension,-4.0530835576646496e-06
supportive_extension:n3:k2:f9,3,5,2.1457071852637455e-06,37,supportive_extension,-3.5762423067353666e-07
supportive_extension:n3:k2:f10,0,0,4.291488949093036e-06,37,supportive_extension,14.265677452087402
supportive_extension:n3:k2:f10,1,0,-7.152502803364769e-07,37,supportive_extension,0.00011634137626970187
supportive_extension:n3:k2:f10,2,0,-1.9073349903919734e-06,37,supportive_extension,-2.3841835172788706e-07
supportive_extension:n3:k2:f10,3,0,-6.675687018287135e-06,37,supportive_extension,-4.76836760299193e-07
supportive_extension:n3:k2:f10,0,1,4.5774933823850006e-05,37,supportive_extension,2.3841803340474144e-06
supportive_extension:n3:k2:f10,1,1,0.00017855808255262673,37,supportive_extension,6.975606918334961
supportive_extension:n3:k2:f10,2,1,9.2982027126709e-06,37,supportive_extension,3.5762741390499286e-07
supportive_extension:n3:k2:f10,3,1,1.2397586033330299e-05,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f10,0,2,1.4304978321888484e-06,37,supportive_extension,9.536728384773596e-07
supportive_extension:n3:k2:f10,1,2,2.622578904265538e-06,37,supportive_extension,-3.576275275918306e-07
supportive_extension:n3:k2:f10,2,2,-3.814673164015403e-06,37,supportive_extension,3.933894276997307e-06
supportive_extension:n3:k2:f10,3,2,-3.218629444745602e-06,37,supportive_extension,3.5762741390499286e-07
supportive_extension:n3:k2:f10,0,3,0.0,37,supportive_extension,2.622598003654275e-06
supportive_extension:n3:k2:f10,1,3,7.152493708417751e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f10,2,3,2.026538822974544e-06,37,supportive_extension,3.5762741390499286e-07
supportive_extension:n3:k2:f10,3,3,9.2982027126709e-06,37,supportive_extension,5.960456519460422e-07
supportive_extension:n3:k2:f10,0,4,9.536652214592323e-07,37,supportive_extension,2.3841823804104934e-07
supportive_extension:n3:k2:f10,1,4,2.3841630536480807e-06,37,supportive_extension,3.5762741390499286e-07
supportive_extension:n3:k2:f10,2,4,-1.0728754205047153e-06,37,supportive_extension,-2.3841835172788706e-07
supportive_extension:n3:k2:f10,3,4,3.457033926679287e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f10,0,5,1.1920838005607948e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f10,1,5,4.291488949093036e-06,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f10,2,5,1.5497062122449279e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f10,3,5,-3.6954643292119727e-06,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f11,0,0,-1.3112990018271375e-06,37,supportive_extension,4.2079962440766394e-05
supportive_extension:n3:k2:f11,1,0,9.536709058011184e-07,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f11,2,0,1.430505790267489e-06,37,supportive_extension,1.1920917586394353e-07
supportive_extension:n3:k2:f11,3,0,0.0007728902855888009,37,supportive_extension,-3.5762769812208717e-07
supportive_extension:n3:k2:f11,0,1,2.825211595336441e-05,37,supportive_extension,9.059857802640181e-06
supportive_extension:n3:k2:f11,1,1,5.4835954870213754e-06,37,supportive_extension,0.4834562838077545
supportive_extension:n3:k2:f11,2,1,2.741767639236059e-05,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f11,3,1,-9.536718152958201e-07,37,supportive_extension,1.0728822417149786e-06
supportive_extension:n3:k2:f11,0,2,1.1920883480343036e-07,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f11,1,2,7.152532361942576e-07,37,supportive_extension,-1.1920923270736239e-07
supportive_extension:n3:k2:f11,2,2,-4.7683579396107234e-07,37,supportive_extension,1.9073454495810438e-06
supportive_extension:n3:k2:f11,3,2,-2.5033905330928974e-06,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f11,0,3,-4.7683579396107234e-07,37,supportive_extension,1.1920913038920844e-06
supportive_extension:n3:k2:f11,1,3,1.3112974102114094e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,2,3,4.768355665873969e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,3,3,2.7418011541158194e-06,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f11,0,4,1.1920883480343036e-07,37,supportive_extension,3.576275275918306e-07
supportive_extension:n3:k2:f11,1,4,1.192088575407979e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,2,4,-7.152536909416085e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,3,4,2.62259277405974e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,0,5,-2.3841789698053617e-07,37,supportive_extension,1.1920917586394353e-07
supportive_extension:n3:k2:f11,1,5,8.34462070997688e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,2,5,1.1920883480343036e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f11,3,5,-1.5497172398681869e-06,37,supportive_extension,-2.3841846541472478e-07
supportive_extension:n3:k2:f12,0,0,-2.0265324565116316e-06,37,supportive_extension,4.4107264329795726e-06
supportive_extension:n3:k2:f12,1,0,4.768298822455108e-07,37,supportive_extension,6.198853498062817e-06
supportive_extension:n3:k2:f12,2,0,-6.318025953078177e-06,37,supportive_extension,1.1920906217710581e-07
supportive_extension:n3:k2:f12,3,0,-1.3470556041283999e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f12,0,1,9.41736016102368e-06,37,supportive_extension,0.0017265635542571545
supportive_extension:n3:k2:f12,1,1,0.0011886281426995993,37,supportive_extension,7.152519629016751e-06
supportive_extension:n3:k2:f12,2,1,-9.417449291504454e-06,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f12,3,1,8.821326446195599e-06,37,supportive_extension,-4.7683647608209867e-07
supportive_extension:n3:k2:f12,0,2,3.337808266223874e-06,37,supportive_extension,7.176129292929545e-05
supportive_extension:n3:k2:f12,1,2,-2.503364157746546e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f12,2,2,-9.179031621897593e-06,37,supportive_extension,2.3841812435421161e-07
supportive_extension:n3:k2:f12,3,2,-1.2874509593530092e-05,37,supportive_extension,-2.3841823804104934e-07
supportive_extension:n3:k2:f12,0,3,-2.0265324565116316e-06,37,supportive_extension,1.1920906217710581e-07
supportive_extension:n3:k2:f12,1,3,-5.960391717962921e-07,37,supportive_extension,4.053100838063983e-06
supportive_extension:n3:k2:f12,2,3,3.576224116841331e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f12,3,3,3.4570157367852516e-06,37,supportive_extension,4.7683624870842323e-07
supportive_extension:n3:k2:f12,0,4,-2.3841585061745718e-07,37,supportive_extension,2.145761300198501e-06
supportive_extension:n3:k2:f12,1,4,5.960365342616569e-06,37,supportive_extension,-1.1920917586394353e-07
supportive_extension:n3:k2:f12,2,4,-5.006734681956004e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f12,3,4,8.344532034243457e-07,37,supportive_extension,0.0
supportive_extension:n3:k2:f12,0,5,1.7881129679153673e-06,37,supportive_extension,-3.5762741390499286e-07
supportive_extension:n3:k2:f12,1,5,2.6225652618450113e-06,37,supportive_extension,5.96045310885529e-07
supportive_extension:n3:k2:f12,2,5,2.8609802029677667e-06,37,supportive_extension,5.96045310885529e-07
supportive_extension:n3:k2:f12,3,5,-4.291485311114229e-06,37,supportive_extension,3.576271865313174e-07
supportive_extension:n3:k2:f13,0,0,1.9311177311465144e-05,37,supportive_extension,7.152516445785295e-07
supportive_extension:n3:k2:f13,1,0,-4.7682260628789663e-07,37,supportive_extension,1.5497112144657876e-06
supportive_extension:n3:k2:f13,2,0,0.032906319946050644,37,supportive_extension,15.008419036865234
supportive_extension:n3:k2:f13,3,0,-7.510003342758864e-06,37,supportive_extension,-5.125983534526313e-06
supportive_extension:n3:k2:f13,0,1,-1.1563042789930478e-05,37,supportive_extension,6.8031697273254395
supportive_extension:n3:k2:f13,1,1,8.117596007650718e-05,37,supportive_extension,9.893826063489541e-05
supportive_extension:n3:k2:f13,2,1,-1.788105146260932e-05,37,supportive_extension,-1.788130703062052e-06
supportive_extension:n3:k2:f13,3,1,0.0017202111193910241,37,supportive_extension,-1.4305041986517608e-06
supportive_extension:n3:k2:f13,0,2,0.00011609985085669905,37,supportive_extension,0.00015317134966608137
supportive_extension:n3:k2:f13,1,2,2.6344168873038143e-05,37,supportive_extension,1.4305028344097082e-06
supportive_extension:n3:k2:f13,2,2,-1.0847799785551615e-05,37,supportive_extension,-4.291519417165546e-06
supportive_extension:n3:k2:f13,3,2,-4.172215994913131e-06,37,supportive_extension,8.42769441078417e-05
supportive_extension:n3:k2:f13,0,3,-1.537768548587337e-05,37,supportive_extension,1.6689195945218671e-06
supportive_extension:n3:k2:f13,1,3,1.1801319487858564e-05,37,supportive_extension,0.9885791540145874
supportive_extension:n3:k2:f13,2,3,-5.960315320407972e-06,37,supportive_extension,-2.5033839392563095e-06
supportive_extension:n3:k2:f13,3,3,1.6569490981055424e-05,37,supportive_extension,-2.0265483726689126e-06
supportive_extension:n3:k2:f13,0,4,-1.2874324966105632e-05,37,supportive_extension,2.145753114746185e-06
supportive_extension:n3:k2:f13,1,4,-5.602694727713242e-06,37,supportive_extension,6.437244792323327e-06
supportive_extension:n3:k2:f13,2,4,-9.77493436948862e-06,37,supportive_extension,-8.344604793819599e-07
supportive_extension:n3:k2:f13,3,4,3.576173185138032e-06,37,supportive_extension,0.00020668638171628118
supportive_extension:n3:k2:f13,0,5,-4.649042239179835e-06,37,supportive_extension,-2.3841721485950984e-07
supportive_extension:n3:k2:f13,1,5,-2.860946551663801e-06,37,supportive_extension,5.090078411740251e-05
supportive_extension:n3:k2:f13,2,5,-1.1682250260491855e-05,37,supportive_extension,2.3841721485950984e-07
supportive_extension:n3:k2:f13,3,5,-1.4900854694133159e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,0,0,-3.17089470627252e-05,37,supportive_extension,4.2079962440766394e-05
supportive_extension:n3:k2:f14,1,0,-5.841047823196277e-06,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f14,2,0,-1.5496625564992428e-06,37,supportive_extension,1.1920917586394353e-07
supportive_extension:n3:k2:f14,3,0,-3.814622323261574e-05,37,supportive_extension,-3.5762769812208717e-07
supportive_extension:n3:k2:f14,0,1,5.912376946071163e-05,37,supportive_extension,9.059857802640181e-06
supportive_extension:n3:k2:f14,1,1,0.0029270739760249853,37,supportive_extension,0.4834562838077545
supportive_extension:n3:k2:f14,2,1,-2.086103631881997e-05,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f14,3,1,2.622498868731782e-06,37,supportive_extension,1.0728822417149786e-06
supportive_extension:n3:k2:f14,0,2,5.602603778243065e-06,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f14,1,2,8.940311090555042e-06,37,supportive_extension,-1.1920923270736239e-07
supportive_extension:n3:k2:f14,2,2,-1.3947044863016345e-05,37,supportive_extension,1.9073454495810438e-06
supportive_extension:n3:k2:f14,3,2,-3.6000459658680484e-05,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f14,0,3,-5.721842171624303e-06,37,supportive_extension,1.1920913038920844e-06
supportive_extension:n3:k2:f14,1,3,2.1099003788549453e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,2,3,6.198621122166514e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,3,3,5.5190241255331784e-05,37,supportive_extension,2.3841835172788706e-07
supportive_extension:n3:k2:f14,0,4,5.602603778243065e-06,37,supportive_extension,3.576275275918306e-07
supportive_extension:n3:k2:f14,1,4,8.582697773817927e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,2,4,-9.894038157653995e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,3,4,1.5615689335390925e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,0,5,-3.576169547159225e-07,37,supportive_extension,1.1920917586394353e-07
supportive_extension:n3:k2:f14,1,5,1.7999740521190688e-05,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,2,5,1.3112512533552945e-06,37,supportive_extension,0.0
supportive_extension:n3:k2:f14,3,5,-2.1576279323198833e-05,37,supportive_extension,-2.3841846541472478e-07
supportive_extension:n3:k2:f15,0,0,1.1920926823449918e-07,37,supportive_extension,0.0033793672919273376
supportive_extension:n3:k2:f15,1,0,1.1920926823449918e-07,37,supportive_extension,-8.534589142072946e-05
supportive_extension:n3:k2:f15,2,0,1.1920926823449918e-07,37,supportive_extension,10.972612380981445
supportive_extension:n3:k2:f15,3,0,0.0004341851163189858,37,supportive_extension,-0.00012003463780274615
supportive_extension:n3:k2:f15,0,1,5.960462203802308e-07,37,supportive_extension,4.124903202056885
supportive_extension:n3:k2:f15,1,1,6.687417044304311e-05,37,supportive_extension,0.00014314065629150718
supportive_extension:n3:k2:f15,2,1,9.536737479720614e-07,37,supportive_extension,-0.00012599502224475145
supportive_extension:n3:k2:f15,3,1,5.960462203802308e-07,37,supportive_extension,0.0006036499980837107
supportive_extension:n3:k2:f15,0,2,2.3841852225814364e-07,37,supportive_extension,0.0009572582202963531
supportive_extension:n3:k2:f15,1,2,1.1920926823449918e-07,37,supportive_extension,4.29095234721899e-06
supportive_extension:n3:k2:f15,2,2,0.0,37,supportive_extension,1.2872784282080829e-05
supportive_extension:n3:k2:f15,3,2,0.0,37,supportive_extension,0.00016506882093381137
supportive_extension:n3:k2:f15,0,3,0.0,37,supportive_extension,5.518487887457013e-05
supportive_extension:n3:k2:f15,1,3,3.5762775496550603e-07,37,supportive_extension,9.296629286836833e-05
supportive_extension:n3:k2:f15,2,3,0.0,37,supportive_extension,-2.6222820451948792e-05
supportive_extension:n3:k2:f15,3,3,1.1920926823449918e-07,37,supportive_extension,0.00012669422721955925
supportive_extension:n3:k2:f15,0,4,0.0,37,supportive_extension,0.00017793946608435363
supportive_extension:n3:k2:f15,1,4,1.1920926823449918e-07,37,supportive_extension,-6.210152059793472e-05
supportive_extension:n3:k2:f15,2,4,0.0,37,supportive_extension,-0.0001054914464475587
supportive_extension:n3:k2:f15,3,4,0.0,37,supportive_extension,-8.689553214935586e-05
supportive_extension:n3:k2:f15,0,5,0.0,37,supportive_extension,5.244495696388185e-06
supportive_extension:n3:k2:f15,1,5,1.1920926823449918e-07,37,supportive_extension,-1.907107071019709e-05
supportive_extension:n3:k2:f15,2,5,0.0,37,supportive_extension,0.00013181888789404184
supportive_extension:n3:k2:f15,3,5,0.0,37,supportive_extension,6.47197593934834e-05
supportive_extension:n3:k2:f0,0,0,7.628768071299419e-05,37,supportive_extension,5.0067578740708996e-06
supportive_extension:n3:k2:f0,1,0,-3.886127524310723e-05,37,supportive_extension,0.0007732469821348786
supportive_extension:n3:k2:f0,2,0,0.00010703950101742521,37,supportive_extension,4.402004241943359
supportive_extension:n3:k2:f0,3,0,-4.374884156277403e-05,37,supportive_extension,-2.861015673261136e-06
supportive_extension:n3:k2:f0,0,1,-3.6596313293557614e-05,37,supportive_extension,0.005097942426800728
supportive_extension:n3:k2:f0,1,1,0.032224684953689575,37,supportive_extension,6.437255706259748e-06
supportive_extension:n3:k2:f0,2,1,-3.957652734243311e-05,37,supportive_extension,7.033295787550742e-06
supportive_extension:n3:k2:f0,3,1,0.0006776837399229407,37,supportive_extension,1.0847943485714495e-05
supportive_extension:n3:k2:f0,0,2,2.3840766516514122e-06,37,supportive_extension,0.00032872389419935644
