axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",-0.1902637481689453,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",-0.1902637481689453,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",0.15624618530273438,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,1,12,4,4,post_sa,7,1,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",0.9586620330810547,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_ff,4,1,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",-0.9500932693481445,2,,,,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",-0.9500932693481445,2,,,,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",0.15624618530273438,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,1,12,4,4,post_sa,7,1,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",-0.1902637481689453,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",0.9586620330810547,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_ff,4,1,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",0.9586620330810547,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_ff,4,1,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",0.15624618530273438,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,1,12,4,4,post_sa,7,1,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",0.15624618530273438,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,1,12,4,4,post_sa,7,1,1,400
predictive_order,3c1c7bde239d,1,31,"p1:(3,):15",0.9586620330810547,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,1,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,32,"p2:(1, 1):0",-0.12241935729980469,3,4,post_ff,8,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,33,"p2:(2, 0):1",0.15997982025146484,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,2,12,4,4,post_sa,7,1,1,400
predictive_order,f306bd7c1d91,4,34,"p2:(0, 0):2",-0.193756103515625,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,35,"p2:(1, 0):3",-0.9445323944091797,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,36,"p2:(3, 3):4",-0.27452754974365234,3,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,37,"p2:(3, 3):5",-0.27452754974365234,3,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,38,"p2:(3, 2):6",-0.9577455520629883,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,39,"p2:(3, 2):7",-0.9577455520629883,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,40,"p2:(2, 0):8",0.15997982025146484,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,2,12,4,4,post_sa,7,1,1,400
predictive_order,f306bd7c1d91,4,41,"p2:(1, 3):9",-0.11273670196533203,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,42,"p2:(0, 1):10",-0.9815330505371094,4,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,43,"p2:(0, 2):11",0.19123268127441406,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_ff,6,1,1,400
predictive_order,f306bd7c1d91,4,44,"p2:(3, 0):12",0.9532470703125,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,45,"p2:(1, 0):13",-0.9445323944091797,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",-0.9815330505371094,4,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",0.1057596206665039,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,8,post_sa,15,1,1,400
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",-0.193756103515625,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",-0.193756103515625,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",-0.9577455520629883,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",-0.9577455520629883,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",0.1057596206665039,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,8,post_sa,15,1,1,400
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",-0.9815330505371094,4,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",0.15997982025146484,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,2,12,4,4,post_sa,7,1,1,400
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",-0.11273670196533203,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",-0.9577455520629883,2,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",-0.27452754974365234,3,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",0.9532470703125,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",-0.8979282379150391,4,,,,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",-0.15682411193847656,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",0.9532470703125,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,2,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",0.12656688690185547,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,2,12,4,3,post_ff,6,1,1,400
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",-0.15682411193847656,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,2,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",0.9612064361572266,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,3,12,4,2,post_ff,4,1,1,400
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",-0.969538688659668,4,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",0.6771955490112305,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,3,12,4,2,post_ff,4,1,1,400
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-0.9528226852416992,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",0.212249755859375,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,3,12,4,3,post_sa,5,1,1,400
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",0.03030872344970703,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,8,post_ff,16,1,1,400
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",-0.1913776397705078,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",-0.0036325454711914062,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-0.9017267227172852,4,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",-0.3086404800415039,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",-0.21735382080078125,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",0.010097503662109375,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,3,post_ff,6,1,1,400
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",0.19281387329101562,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,3,post_ff,6,1,1,400
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-0.52276611328125,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-0.06529808044433594,3,5,post_sa,9,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",-0.1717081069946289,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",0.6771955490112305,1,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,3,12,4,2,post_ff,4,1,1,400
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-0.5570058822631836,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.058630943298339844,3,4,post_ff,8,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-0.1470041275024414,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",-0.3086404800415039,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-0.005631446838378906,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-0.8953447341918945,4,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-0.05774688720703125,3,4,post_ff,8,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",0.03030872344970703,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,8,post_ff,16,1,1,400
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-0.52276611328125,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-1.4291095733642578,4,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",-0.1717081069946289,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",0.006038665771484375,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,3,12,4,3,post_ff,6,1,1,400
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",-0.1341838836669922,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-0.9528226852416992,2,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",-0.07809257507324219,3,,,,necessary_pattern,4,8,37,32,0,77632,3,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-0.21756553649902344,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",0.19411182403564453,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_ff,6,1,1,400
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",0.058035850524902344,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_ff,6,1,1,400
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-0.07803535461425781,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-0.904850959777832,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",-0.17569255828857422,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",-0.055718421936035156,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",0.011871337890625,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_ff,6,1,1,400
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",0.17338943481445312,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_sa,5,1,1,400
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-0.9075841903686523,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",0.04309844970703125,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_ff,6,1,1,400
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",-0.059432029724121094,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-0.9115581512451172,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",0.19393253326416016,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_ff,6,1,1,400
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-0.04061698913574219,2,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",0.20649242401123047,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_sa,5,1,1,400
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",-0.17281055450439453,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-0.9929027557373047,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.9197902679443359,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",-0.208160400390625,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",-0.20595741271972656,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",-0.05337333679199219,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",0.172821044921875,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,4,12,4,3,post_sa,5,1,1,400
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",0.1518688201904297,1,4,post_sa,7,necessary_pattern,4,8,37,32,0,77632,4,12,4,4,post_sa,7,1,1,400
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.08516120910644531,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-0.04825401306152344,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.01603412628173828,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-0.9072771072387695,4,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-0.17281055450439453,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",-0.04846000671386719,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-0.3134889602661133,3,,,,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",-0.1379232406616211,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,4,12,4,,,,0,1,400
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-0.1811208724975586,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-0.30782127380371094,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",-0.2008218765258789,2,2,post_ff,4,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.2381601333618164,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",0.2054004669189453,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,3,post_sa,5,1,1,400
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.07237434387207031,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",0.039254188537597656,1,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,6,12,6,8,post_ff,16,1,1,400
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",0.1703319549560547,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,3,post_sa,5,1,1,400
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-0.08046913146972656,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-0.8284921646118164,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",0.04718589782714844,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,6,12,6,3,post_ff,6,1,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.08037376403808594,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.9249515533447266,4,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",0.009981155395507812,1,4,post_ff,8,necessary_pattern,4,8,37,32,0,77632,6,12,6,8,post_sa,15,1,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",0.03562736511230469,1,3,post_ff,6,necessary_pattern,4,8,37,32,0,77632,6,12,6,3,post_ff,6,1,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.23793315887451172,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-0.30142879486083984,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-0.15853595733642578,2,2,post_sa,3,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-0.2384176254272461,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,147,"p6:(0, 2, 3, 1, 2, 2):3",-0.245361328125,3,,,,necessary_pattern,4,8,37,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,148,"p6:(2, 0, 1, 3, 2, 3):4",0.1669464111328125,1,3,post_sa,5,necessary_pattern,4,8,37,32,0,77632,6,12,6,3,post_sa,5,1,1,400
