axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",5.707466125488281,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_ff,2,1,1,400
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",2.588663101196289,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",9.213752746582031,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",7.008399963378906,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",2.3556594848632812,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",6.490203857421875,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",6.250030517578125,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",3.4231529235839844,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",3.650379180908203,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_ff,2,1,1,400
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",6.250030517578125,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",6.457181930541992,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",3.650379180908203,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_ff,2,1,1,400
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-4.559173583984375,4,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",0.7867069244384766,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",-4.202175140380859,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-0.6220073699951172,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-0.9549026489257812,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",0.17483139038085938,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_ff,4,1,1,400
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",5.677434921264648,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",-0.2159099578857422,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-1.3130779266357422,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",-0.6449089050292969,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",0.5778579711914062,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-1.3669357299804688,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",-0.2891063690185547,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-1.9392623901367188,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-3.059022903442383,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",1.0184478759765625,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",-4.202175140380859,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-4.092779159545898,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",1.6563186645507812,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-2.6595592498779297,3,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",-0.6449089050292969,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-1.2196273803710938,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-2.1517810821533203,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-0.08659744262695312,2,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",0.17483139038085938,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_ff,4,1,1,400
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-1.9392623901367188,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-1.9978389739990234,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",1.0184478759765625,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-2.925233840942383,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",1.475015640258789,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-0.6220073699951172,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",2.381977081298828,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_ff,2,1,1,400
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-2.2667369842529297,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",-0.31789398193359375,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-2.7023983001708984,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-1.7081737518310547,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-1.2248306274414062,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",0.3575420379638672,1,2,post_ff,4,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_ff,4,1,1,400
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",-0.718353271484375,4,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-2.9603404998779297,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-0.6191921234130859,3,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-1.2553157806396484,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-3.1807384490966797,4,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",2.0896854400634766,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_ff,2,1,1,400
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-4.8797607421875,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",0.6164836883544922,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,1,400
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-1.4635276794433594,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-1.2813472747802734,4,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",-0.5923385620117188,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-1.2684059143066406,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-1.059061050415039,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",0.9072704315185547,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",2.79461669921875,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_ff,2,1,1,400
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",1.3781185150146484,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",0.014001846313476562,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",0.8067588806152344,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",0.4443836212158203,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,1,400
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-0.5681324005126953,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.4558448791503906,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-0.9325790405273438,4,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-0.5923385620117188,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",-2.8967227935791016,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-2.7897300720214844,2,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",0.7187633514404297,1,2,post_ff,4,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_ff,4,1,1,400
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-0.1460113525390625,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-2.579496383666992,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",2.955495834350586,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.9593181610107422,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-1.4318923950195312,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.4079570770263672,2,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-0.016357421875,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.9024200439453125,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",0.9993114471435547,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-1.3083934783935547,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-3.3399181365966797,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-1.4183464050292969,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-2.2167205810546875,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.9759044647216797,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-2.0181198120117188,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",0.4033184051513672,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",0.5834274291992188,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-0.1989765167236328,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-0.8914051055908203,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,147,"p6:(0, 2, 3, 1, 2, 2):3",-3.0603485107421875,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,1,400
