agreement,base_score,bridge_score,candidate_id,causal_utility,community_centrality,dataset,entropy_contribution,example_id,identity_id,intact_answer_logprob,is_evidence,lexical_score,persistence,removed_answer_logprob,semantic_score,split
0.7206856091684142,0.28705132335036243,0.25956126935894686,5a7211e655429971e9dc923c:1:0,-0.22307193279266357,0.8524673949927091,hotpotqa,0.20407699017305664,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.22271770159368698,0.05,-1.5559223890304565,0.3396879229694605,test
0.695115521132109,0.22090237579480665,0.2574354210181163,5a7211e655429971e9dc923c:1:1,-0.0733029842376709,0.8518275532871483,hotpotqa,0.2086103182510452,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.045501575519329006,0.45,-1.7056913375854492,0.3644121214747429,test
0.6502657443332482,0.3182086630591324,0.25472778905993576,5a7211e655429971e9dc923c:1:2,0.004772663116455078,0.8736666325479746,hotpotqa,0.20740976372368058,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.19047619047619047,0.4,-1.7837669849395752,0.42271704971790314,test
0.7562347694946923,0.23467286762694645,0.2580183510906948,5a7211e655429971e9dc923c:1:3,-0.09999203681945801,0.8540186800062656,hotpotqa,0.2078552419743444,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.041239304942116126,0.15,-1.679002285003662,0.39293669164180756,test
0.685771310314466,0.2515979694041285,0.25986809201590516,5a7211e655429971e9dc923c:1:4,-0.09266293048858643,0.836648228392005,hotpotqa,0.2057039991227733,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.13093073414159545,0.2,-1.6863313913345337,0.35032570734620094,test
0.7421080372271949,0.2940219159954353,0.25666721535460424,5a7211e655429971e9dc923c:2:0,-0.10515284538269043,0.8463402908295393,hotpotqa,0.20435662017162773,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.1745743121887939,0.1,-1.6738414764404297,0.3917517736554146,test
0.6556536915178424,0.33645881047142123,0.2520433427760132,5a7211e655429971e9dc923c:2:1,-0.03587222099304199,0.8646769210696219,hotpotqa,0.2096070535963952,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.15877683720748895,0.3,-1.7431221008300781,0.4818349704146385,test
0.7145396642162258,0.35752992563481845,0.2539239787011523,5a7211e655429971e9dc923c:2:2,-0.057625770568847656,0.8473320495337248,hotpotqa,0.2096914701808976,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.19047619047619047,0.35,-1.7213685512542725,0.49421025440096855,test
0.7684047417662364,0.3467642491654709,0.25780522396360694,5a7211e655429971e9dc923c:2:3,-0.11195158958435059,0.8376779705286025,hotpotqa,0.2103765372688625,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,-1.7789943218231201,0,0.1543033499620919,0.3,-1.6670427322387695,0.504232257604599,test
0.6945400433379738,0.34210286444745736,0.0,5a7220f055429971e9dc92ac:0:0,1.9976574182510376,0.8581570386886597,hotpotqa,0.20501383872802695,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,1,0.19088542889273333,0.15,-3.444446563720703,0.46582622081041336,test
0.7106933338005534,0.38667251788464785,0.0,5a7220f055429971e9dc92ac:0:1,-0.0676121711730957,0.8751786275343462,hotpotqa,0.20681500406051923,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,1,0.30261376633440124,0.2,-1.3791769742965698,0.45544786006212234,test
0.7135642226511245,0.4443254528544348,0.0,5a7220f055429971e9dc92ac:0:2,-0.02010500431060791,0.878973636302081,hotpotqa,0.20766174022389916,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,1,0.43412157106222965,0.3,-1.4266841411590576,0.4526740834116936,test
0.6784592875667746,0.3795684797577873,0.0,5a7220f055429971e9dc92ac:6:0,0.0958486795425415,0.8729045935652473,hotpotqa,0.20757372598867027,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,1,0.2864459496157732,0.25,-1.542637825012207,0.4557596407830715,test
0.7695225939256869,0.35059301181715335,0.0,5a7220f055429971e9dc92ac:1:0,0.15182185173034668,0.8759558292952451,hotpotqa,0.20615478088197628,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.2956561979945413,0.1,-1.5986109972000122,0.39554131403565407,test
0.725950176454857,0.36297493658522845,0.0,5a7220f055429971e9dc92ac:1:1,-0.07344543933868408,0.8567967095158316,hotpotqa,0.2075830963365633,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.24209101306752098,0.2,-1.3733437061309814,0.4618799649178982,test
0.6326608970870027,0.37329527591598166,0.0,5a7220f055429971e9dc92ac:1:2,0.09958958625793457,0.8665757073597475,hotpotqa,0.207847937805841,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.2508726030021272,0.35,-1.5463787317276,0.47345928102731705,test
0.780167231102841,0.2970778487420564,0.0,5a7220f055429971e9dc92ac:2:0,0.0703502893447876,0.8779541698369112,hotpotqa,0.20804337250513733,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.12725695259515554,0.3,-1.5171394348144531,0.43602221831679344,test
0.700034437238247,0.28636105542843393,0.0,5a7220f055429971e9dc92ac:2:1,0.11873102188110352,0.8718682671135123,hotpotqa,0.20587356835665904,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.12725695259515554,0.1,-1.565520167350769,0.4165371395647526,test
0.647207128873959,0.31704494765978664,0.0,5a7220f055429971e9dc92ac:2:2,0.10298395156860352,0.8516834876754067,hotpotqa,0.20731892587350206,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.2956561979945413,0.45,-1.549773097038269,0.3345448337495327,test
0.7301668712789848,0.3007762687803167,0.0,5a7220f055429971e9dc92ac:2:3,0.08923912048339844,0.8653214644302022,hotpotqa,0.20717428697693846,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.1860521018838127,0.2,-1.536028265953064,0.3946414962410927,test
0.6148682741178133,0.23121426809214196,0.0,5a7220f055429971e9dc92ac:2:4,0.024482011795043945,0.837556559660218,hotpotqa,0.20782026870479622,hotpotqa-5a7220f055429971e9dc92ac,5a7220f055429971e9dc92ac,-1.4467891454696655,0,0.11826247919781652,0.4,-1.4712711572647095,0.32362936809659004,test
0.6562241745238357,0.36724422053201233,0.0,5a7768cb5542993569682d88:7:0,-2.9754679203033447,0.8132014713504099,hotpotqa,0.20493776714224882,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,1,0.26650089544451305,0.2,-0.7487678527832031,0.4496705774217844,test
0.6792635025033068,0.395210360643958,0.0,5a7768cb5542993569682d88:9:0,3.20391583442688,0.837566880204461,hotpotqa,0.20543795820123203,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,1,0.3337119062359573,0.15,-6.928151607513428,0.4455272778868675,test
0.7655673280322249,0.3904699367355827,0.0,5a7768cb5542993569682d88:9:1,0.5407593250274658,0.822841181809252,hotpotqa,0.20521777267989724,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,1,0.30151134457776363,0.05,-4.264995098114014,0.46325423941016197,test
0.7395172948746471,0.4114686760134447,0.0,5a7768cb5542993569682d88:9:2,0.35150885581970215,0.8239676237106323,hotpotqa,0.20799012755739218,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,1,0.3337119062359573,0.2,-4.07574462890625,0.47508785128593445,test
0.8048099040583283,0.3406077159532911,0.0,5a7768cb5542993569682d88:0:0,0.17570924758911133,0.8398592672564766,hotpotqa,0.20827599170066988,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.13957263155977062,0.3,-3.899945020675659,0.5050909668207169,test
0.6953867104042453,0.27338212764009046,0.0,5a7768cb5542993569682d88:0:1,0.217207670211792,0.8119214244864206,hotpotqa,0.20783740708657666,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.050251890762960605,0.35,-3.94144344329834,0.4559432305395603,test
0.816203939825857,0.3743760976634525,0.0,5a7768cb5542993569682d88:0:2,0.13862848281860352,0.8410059530626643,hotpotqa,0.21030177803056072,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.2222771122371935,0.45,-3.8628642559051514,0.4988207221031189,test
0.6520722503043708,0.29217798239259335,0.0,5a7768cb5542993569682d88:0:3,0.2540252208709717,0.8096886296163904,hotpotqa,0.2093388404003985,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.08891084489487741,0.4,-3.9782609939575195,0.45848745852708817,test
0.6624100976795066,0.32122496244582266,0.0,5a7768cb5542993569682d88:0:4,0.23648643493652344,0.8274735634977166,hotpotqa,0.2079320678882323,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.09090909090909091,0.35,-3.9607222080230713,0.5096652209758759,test
0.6535003846018377,0.364084528079461,0.0,5a7768cb5542993569682d88:1:0,0.3915879726409912,0.8414890893480996,hotpotqa,0.20532659668702122,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.2585438449975096,0.25,-4.115823745727539,0.450435996055603,test
0.728982632986112,0.32726907835482394,0.0,5a7768cb5542993569682d88:1:1,0.34580540657043457,0.8331671487201343,hotpotqa,0.20580359870513087,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.1709408646894569,0.1,-4.070041179656982,0.4551739804446697,test
0.6949461502624996,0.3875401052127253,0.0,5a7768cb5542993569682d88:1:2,0.32414793968200684,0.8350815705277703,hotpotqa,0.20641149839758655,hotpotqa-5a7768cb5542993569682d88,5a7768cb5542993569682d88,-3.724235773086548,0,0.3102526139970115,0.2,-4.048383712768555,0.4507753252983093,test
0.6289394248734809,0.351044033536866,1.0,5a7782b95542995d8318117f:0:0,0.7455379068851471,0.0,hotpotqa,0.20591248450756747,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,1,0.21213203435596426,0.25,-1.089694619178772,0.46469930559396744,test
0.6198086606122457,0.3056556389660182,1.0,5a7782b95542995d8318117f:0:1,0.026133686304092407,0.0,hotpotqa,0.20690591891350246,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,1,0.1318760946791574,0.4,-0.3702903985977173,0.4478389024734497,test
0.6364772904885054,0.3185773134577793,1.0,5a7782b95542995d8318117f:0:2,-0.04286777973175049,0.0,hotpotqa,0.2079741555402686,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,1,0.12909944487358055,0.6,-0.3012889325618744,0.4736046604812145,test
0.6938643956275866,0.4473891582950492,0.334413602989353,5a7782b95542995d8318117f:9:0,0.47305265069007874,0.9184703614030566,hotpotqa,0.20773978141819857,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,1,0.3834824944236852,0.2,-0.8172093629837036,0.4996764287352562,test
0.7621115616703722,0.41381340091344043,0.32801314085042443,5a7782b95542995d8318117f:1:0,0.04079201817512512,0.9344238383429391,hotpotqa,0.20762330410811217,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.30678599553894814,0.25,-0.38494873046875,0.5013812780380249,test
0.772046474216003,0.40901578878279843,0.33019656913380124,5a7782b95542995d8318117f:2:0,0.06684905290603638,0.9425152719020844,hotpotqa,0.2071017886197853,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.30678599553894814,0.15,-0.41100576519966125,0.4926583468914032,test
0.6558937796129065,0.39871604491483137,1.0,5a7782b95542995d8318117f:2:1,0.12930917739868164,0.0,hotpotqa,0.2067038275087739,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.29814239699997197,0.3,-0.4734658896923065,0.481003575026989,test
0.8027042325980845,0.4139146533115433,0.3249678226494145,5a7782b95542995d8318117f:3:0,0.11181539297103882,0.9503701495272774,hotpotqa,0.20591734937740933,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.31622776601683794,0.0,-0.4559721052646637,0.4938402883708477,test
0.7793697981906982,0.41230316140793705,0.3275793330747948,5a7782b95542995d8318117f:4:0,0.03626629710197449,0.9442564764193124,hotpotqa,0.20810990965203813,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.29019050004400465,0.3,-0.38042300939559937,0.5122135207056999,test
0.692517554085677,0.4212563930940263,0.32610549934831995,5a7782b95542995d8318117f:5:0,0.07129210233688354,0.9441857056958334,hotpotqa,0.20763263161982096,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.30678599553894814,0.3,-0.4154488146305084,0.5149139910936356,test
0.7092685201282294,0.4198384547858165,0.3245361701774659,5a7782b95542995d8318117f:6:0,0.06433609127998352,0.9431396067142487,hotpotqa,0.206629334359141,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.31622776601683794,0.15,-0.4084928035736084,0.5046108365058899,test
0.732782937150926,0.415095142859094,0.323445728317675,5a7782b95542995d8318117f:7:0,0.15507221221923828,0.939505592414311,hotpotqa,0.2066393535621898,hotpotqa-5a7782b95542995d8318117f,5a7782b95542995d8318117f,-0.3441567122936249,0,0.31622776601683794,0.1,-0.49922892451286316,0.495986633002758,test
0.7251597007667095,0.3130862993287843,0.08806524535444875,5a7ae38c5542992d025e6721:1:0,-0.055858924984931946,0.8206035318970681,hotpotqa,0.20531981384832623,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.2041241452319315,0.15,-0.21488474309444427,0.40223715268075466,test
0.7068269909709618,0.22259531412273648,0.09390596970012945,5a7ae38c5542992d025e6721:1:1,-0.04109509289264679,0.8009184521436691,hotpotqa,0.20642755142783295,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.0,0.15,-0.22964857518672943,0.4047187529504299,test
0.6425526681575,0.24980904080520294,1.0,5a7ae38c5542992d025e6721:1:2,0.04325157403945923,0.0,hotpotqa,0.20998606030650577,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.07216878364870323,0.35,-0.31399524211883545,0.39515106938779354,test
0.6592727757834517,0.2549743064390346,0.08201308965559125,5a7ae38c5542992d025e6721:7:0,0.1553894281387329,0.8045997938513756,hotpotqa,0.20212244127592033,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.19245008972987526,0.15,-0.42613309621810913,0.3061304837465286,test
0.7590051610579716,0.295931441447772,0.0828322603718109,5a7ae38c5542992d025e6721:7:1,0.09389674663543701,0.8559362226724625,hotpotqa,0.20709247873213799,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.14002800840280097,0.2,-0.36464041471481323,0.4234887957572937,test
0.700034437238247,0.2766984251313485,0.08892676045275853,5a7ae38c5542992d025e6721:7:2,-0.05873556435108185,0.8197335913777352,hotpotqa,0.20879492009440762,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,1,0.07715167498104596,0.35,-0.21200810372829437,0.439963947981596,test
0.6926855864748115,0.19905977156013252,0.08184751650464937,5a7ae38c5542992d025e6721:0:0,-0.017662137746810913,0.813993420600891,hotpotqa,0.2035333681088402,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.0,0.15,-0.2530815303325653,0.3619268573820591,test
0.7839593702124337,0.263827808784199,0.08325792090031649,5a7ae38c5542992d025e6721:0:1,-0.06094932556152344,0.8534766897559166,hotpotqa,0.20684408900847165,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.07216878364870323,0.1,-0.20979434251785278,0.4206397384405136,test
0.7997934950404978,0.28740186896839415,0.08823842764045992,5a7ae38c5542992d025e6721:0:2,-0.03900904953479767,0.8422864437103271,hotpotqa,0.2073406950098165,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.13608276348795434,0.15,-0.23173461854457855,0.4112084098160267,test
0.6963037620274534,0.2159004731103778,0.08627129642591413,5a7ae38c5542992d025e6721:0:3,0.10433310270309448,0.8390201801061631,hotpotqa,0.20629232567006672,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.0,0.25,-0.3750767707824707,0.39254631474614143,test
0.7345283318100211,0.26096434716003747,0.08878368212400187,5a7ae38c5542992d025e6721:0:4,0.0786237120628357,0.8392248886823654,hotpotqa,0.20950976984354308,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.06454972243679027,0.45,-0.3493673801422119,0.4216672219336033,test
0.7938948354771884,0.3514972610498767,0.08499318854188001,5a7ae38c5542992d025e6721:0:5,0.13978207111358643,0.8199166476726532,hotpotqa,0.21143213145605413,hotpotqa-5a7ae38c5542992d025e6721,5a7ae38c5542992d025e6721,-0.2707436680793762,0,0.2041241452319315,0.55,-0.41052573919296265,0.4720752649009228,test
0.6326608970870027,0.3507360735555577,1.0,1604.00400:31:0,-0.06540822982788086,0.0,qasper,0.20823007859549353,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,1,0.1529438225803745,0.3,-7.7474541664123535,0.5125660970807076,validation
0.679521277507776,0.24191304296255114,0.09204247480633743,1604.00400:31:1,0.18897628784179688,0.8488039088249206,qasper,0.2048794495846911,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,1,0.0,0.2,-8.001838684082031,0.4398418962955475,validation
0.7211297881785825,0.30400412455865417,0.09040561810653376,1604.00400:33:0,-0.005993843078613281,0.8589685639739038,qasper,0.208450020649,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,1,0.13608276348795434,0.35,-7.806868553161621,0.4413943290710449,validation
0.7408293583609376,0.2651415031382174,0.0878183290952681,1604.00400:0:0,0.09156465530395508,0.8762039056420325,qasper,0.2052991531804375,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.13074409009212268,0.15,-7.9044270515441895,0.37510302290320396,validation
0.7050353712198614,0.30253278785145643,0.08823476260543127,1604.00400:0:1,0.08235359191894531,0.869624388217926,qasper,0.2070332967308945,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.14547859349066158,0.2,-7.89521598815918,0.4310316741466522,validation
0.6922488930943499,0.19958175383508206,0.08722081985533854,1604.00400:0:2,0.1439495086669922,0.8646669116616248,qasper,0.20542110447983494,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.0,0.3,-7.956811904907227,0.36287591606378555,validation
0.7190997353549022,0.2570808132399935,0.08781948466383697,1604.00400:0:3,-0.048449039459228516,0.8774629214406013,qasper,0.21015267783724528,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.07273929674533079,0.5,-7.764413356781006,0.4079056903719902,validation
0.7309336620554774,0.2349255874786212,0.08571971137236711,1604.00400:0:4,-0.16646623611450195,0.8724497756361963,qasper,0.2073196799144907,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.06804138174397717,0.15,-7.646396160125732,0.3714672103524208,validation
0.7622418758068724,0.28025653976799825,0.08570839611826161,1604.00400:0:5,-0.19686412811279297,0.8769980978965759,qasper,0.2086999073966078,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.1259881576697424,0.25,-7.615998268127441,0.40647612512111664,validation
0.689575071291566,0.2602778218686581,0.08738546420879298,1604.00400:0:6,-0.4193868637084961,0.8510959205031394,qasper,0.209856112465049,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.0,0.35,-7.393475532531738,0.4732324033975601,validation
0.6823380870971609,0.2049926691678033,0.09010391013521254,1604.00400:1:0,-0.873988151550293,0.8531183695793152,qasper,0.20405410286626438,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.06537204504606134,0.15,-6.938874244689941,0.3192277252674103,validation
0.7357765158302978,0.2492330402202276,0.0873091407552669,1604.00400:1:1,-0.21367311477661133,0.8610086745023727,qasper,0.2053863279985873,qasper-1604.00400-c49ee6ac4dc812ff84d255886fd5aff794f53c39,1604.00400,-7.812862396240234,0,0.13608276348795434,0.1,-7.599189281463623,0.34181053936481476,validation
0.7184752260508723,0.35048338316041194,0.8129909485193354,1611.01576:37:0,2.9164581298828125,0.8506047874689102,qasper,0.20678372702184997,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,1,0.24333213169614382,0.1,-5.661378860473633,0.43815258890390396,validation
0.6958958421149504,0.2886037454537731,0.8067536052224005,1611.01576:37:1,-0.6757175922393799,0.879805663228035,qasper,0.2104108700963409,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,1,0.07905694150420949,0.4,-2.0692031383514404,0.46005113050341606,validation
0.6171010965699513,0.2571077775210142,0.809189578673633,1611.01576:37:2,0.02604055404663086,0.855988958477974,qasper,0.21170606218809934,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,1,0.0,0.6,-2.770961284637451,0.467468686401844,validation
0.779416626208165,0.19300201276757808,0.2572976525095114,1611.01576:0:0,0.08208417892456055,0.8723424844443798,qasper,0.20607106300895778,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.07071067811865475,0.05,-2.827004909515381,0.2930585592985153,validation
0.7161728497136516,0.167612374573946,0.25769161491816095,1611.01576:0:1,0.06273555755615234,0.8748936459422111,qasper,0.20595775951329764,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.0,0.2,-2.8076562881469727,0.3047497719526291,validation
0.726667338575038,0.20567934578141345,0.2583347569084323,1611.01576:0:2,0.1454026699066162,0.8600581236183643,qasper,0.2059234648204637,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.07715167498104596,0.05,-2.8903234004974365,0.31083834916353226,validation
0.7253477029087128,0.21008638355127285,0.26191899822719367,1611.01576:0:3,0.14487171173095703,0.8672093626111745,qasper,0.20652254259209996,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.07537783614444091,0.3,-2.8897924423217773,0.32030246779322624,validation
0.6342109174776235,0.24698854540424528,0.2712420129934812,1611.01576:0:4,-0.3029651641845703,0.8501949254423379,qasper,0.20628657944631343,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.1414213562373095,0.4,-2.44195556640625,0.3333617001771927,validation
0.6792635025033068,0.15390943679958582,0.2566412980402979,1611.01576:1:0,0.09390068054199219,0.8559339873492718,qasper,0.20225250490950264,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.0,0.1,-2.8388214111328125,0.2798353396356106,validation
0.7317026443022963,0.17347372118383647,0.2548122529084871,1611.01576:1:1,0.19702601432800293,0.8844809714704753,qasper,0.20654818733792693,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.0,0.15,-2.9419467449188232,0.31540676578879356,validation
0.7789955312519414,0.22385063475051398,0.26333004307927416,1611.01576:1:2,0.1700592041015625,0.8764313913881779,qasper,0.20840776126215318,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.07372097807744857,0.45,-2.914979934692383,0.3466839902102947,validation
0.7382512718384004,0.2929411098190806,0.2630858578808284,1611.01576:1:3,-0.37930846214294434,0.8663716871291399,qasper,0.20786421642346198,qasper-1611.01576-2f901dab6b757e12763b23ae8b37ae2e517a2271,1611.01576,-2.7449207305908203,0,0.2211629342323457,0.2,-2.365612268447876,0.35166870802640915,validation
0.7050353712198614,0.3382696069777012,0.0,1612.02482:38:0,0.06145453453063965,0.8358802987770602,qasper,0.20486816803664723,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.16666666666666666,0.25,-2.514599561691284,0.47867201268672943,validation
0.6915782644784114,0.3611775037222467,0.0,1612.02482:38:1,0.12468147277832031,0.8384219594977119,qasper,0.20953228354006354,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.09622504486493763,0.35,-2.577826499938965,0.5779567882418633,validation
0.717047736409347,0.3761669859290123,0.0,1612.02482:38:2,0.06296920776367188,0.8492954208092255,qasper,0.20644700543304373,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.16666666666666666,0.05,-2.5161142349243164,0.5475763380527496,validation
0.7522414531834247,0.3280255808919814,0.0,1612.02482:38:3,-0.02344346046447754,0.8648093421350825,qasper,0.20936635578087667,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.09128709291752768,0.4,-2.429701566696167,0.5217207074165344,validation
0.7257617612909391,0.36748279754126634,0.0,1612.02482:38:4,0.05522894859313965,0.8428963682868263,qasper,0.20790675898818936,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.17407765595569785,0.35,-2.508373975753784,0.5257233679294586,validation
0.6607312189647802,0.3318707729640521,0.0,1612.02482:38:5,0.046309709548950195,0.8190475526181132,qasper,0.20954261129320967,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.0936585811581694,0.5,-2.4994547367095947,0.5267716571688652,validation
0.6981120015032667,0.360515691671714,0.0,1612.02482:38:6,-0.09724712371826172,0.8394003727219321,qasper,0.21001382646009048,qasper-1612.02482-0ee73909ac638903da4a0e5565c8571fc794ab96,1612.02482,-2.4531450271606445,1,0.11322770341445956,0.45,-2.355897903442383,0.5628422275185585,validation
